Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9942393,0.9995925,0.6570742,0.9904701,0.9720938,0.9991935,0.6491569,0.9936877,0.9801341,0.9582319,0.9991075,0.9947896,0.9996723,0.9990095,0.9828693,0.9639834,0.9954519,-0.0005898019,-0.006225488,-0.1691889,0.01742265,0.2087291,0.0002593496,0.1249537,-0.08982381,0.04087659,0.03168128,0.03081283,-0.08251655,0.02525178,0.002081397,-0.1069502,0.2423229,0.04723737,-0.10587,0.003054725,-0.3474619,-0.05688885,-0.06659573,0.03678227,0.2119187,0.03072662,0.1290837,-0.2815613,-0.0128599,-0.05206617,-0.003097383,0.04401145,0.1190767,-0.01681715,-0.04969662,0.01671692,0.02769017,-0.6472239,0.1242137,0.08385073,-0.01610162,0.7197724,-0.05976894,-0.1449268,0.03887427,-0.02587511,-0.02956153,-0.002852208,0.006212729,-0.09138069,0.1083185,-0.06613874
0.9944838,0.9996122,0.6446755,0.9879966,0.97399,0.9991702,0.6482401,0.9932016,0.9808142,0.9577455,0.9991029,0.9954284,0.999764,0.9989786,0.9806023,0.9664448,0.9956949,-0.0009623658,-0.007754975,-0.1929031,0.007294566,0.1949955,-0.000681408,0.1285062,-0.0949918,0.04941299,0.03079778,0.03068487,-0.07564724,0.02114046,0.0001622448,-0.1143484,0.2328209,0.04265304,-0.1038388,0.003419192,-0.3649422,-0.07329169,-0.0745658,0.03706375,0.2128271,0.03588991,0.1236992,-0.2833222,-0.01399865,-0.0499074,-0.003885044,0.04462371,0.1291731,-0.01614406,-0.05064785,0.0147818,0.02652634,-0.6434277,0.135786,0.08809227,-0.01687417,0.7197052,-0.05691389,-0.1423387,0.03877594,-0.02561117,-0.03015091,-0.003148893,0.007107835,-0.09304799,0.1073234,-0.06486224
0.9946489,0.9996247,0.6387442,0.9864196,0.9751185,0.9991559,0.6487192,0.9934303,0.980602,0.9573483,0.9991102,0.9956982,0.9998035,0.998956,0.9793123,0.968159,0.9957489,-0.001638078,-0.008494417,-0.201164,-0.001890692,0.1870248,-0.0009659578,0.1281855,-0.09429151,0.05357011,0.03068941,0.03057027,-0.07265393,0.01912237,-0.0007211204,-0.1181995,0.2258969,0.04048866,-0.1023518,0.00347052,-0.3753714,-0.08173105,-0.07817186,0.03724776,0.2161197,0.03465001,0.1220259,-0.2846854,-0.01444354,-0.04904782,-0.003949829,0.04507298,0.1349378,-0.01571198,-0.05242645,0.01396475,0.02581196,-0.6408083,0.1424536,0.08974876,-0.01729871,0.7183483,-0.05481562,-0.1437349,0.03868707,-0.02521119,-0.03001448,-0.003416899,0.00740133,-0.09363845,0.106733,-0.06400334
0.994838,0.9996325,0.6332441,0.9845691,0.9762188,0.9991484,0.6480816,0.9936606,0.9802248,0.9568818,0.9991211,0.9959411,0.9998407,0.9989282,0.9779801,0.9701821,0.9957758,-0.002422896,-0.009161113,-0.2073841,-0.01331085,0.1788418,-0.0015269,0.1302542,-0.09139334,0.05682877,0.03072941,0.03037551,-0.06977365,0.0171173,-0.001638198,-0.1220091,0.2175845,0.03883944,-0.100672,0.003395528,-0.3865618,-0.09028221,-0.08150301,0.03720687,0.2177888,0.0352724,0.1211608,-0.2862461,-0.0148401,-0.04816559,-0.003686041,0.04560234,0.1409207,-0.01537228,-0.05484248,0.01251963,0.02528955,-0.6376236,0.149317,0.09148712,-0.01777337,0.7180475,-0.05515271,-0.1457732,0.03867988,-0.02478013,-0.03021681,-0.0034606,0.007766608,-0.09386119,0.1056762,-0.06256557
0.9951892,0.9996334,0.6243583,0.9800432,0.9781837,0.9991465,0.6451338,0.9931216,0.9779853,0.9557027,0.9991578,0.9962947,0.9999053,0.9987865,0.975354,0.9750324,0.9957672,-0.004144031,-0.01014532,-0.2152481,-0.03959448,0.1615225,-0.0022549,0.1349642,-0.09586422,0.071999,0.03137886,0.02976337,-0.06479684,0.01298057,-0.003356725,-0.1294636,0.1968528,0.03777415,-0.09730527,0.002870496,-0.4093461,-0.1080166,-0.08804157,0.0370192,0.221404,0.0327539,0.127593,-0.2900774,-0.01530071,-0.0480403,-0.002291895,0.04841862,0.1523722,-0.01505731,-0.05941961,0.01062677,0.02494066,-0.6295084,0.1621114,0.09651834,-0.01818837,0.7187262,-0.05870858,-0.1485963,0.03876581,-0.02374294,-0.02983973,-0.003940567,0.008365127,-0.09330846,0.1016569,-0.05907766
0.9955168,0.9996253,0.6179362,0.9744215,0.979646,0.9991582,0.6437373,0.994747,0.9787709,0.9542635,0.9991977,0.9965564,0.9999477,0.9985373,0.9729892,0.9805451,0.9959259,-0.005408464,-0.01078104,-0.2188231,-0.06465907,0.1422923,-0.002538462,0.13828,-0.07178941,0.0590876,0.03243087,0.02887366,-0.06051137,0.008786984,-0.004890368,-0.135871,0.1711812,0.04122571,-0.09392165,0.002006629,-0.4308234,-0.1256277,-0.09595406,0.03667798,0.222872,0.03634512,0.1246817,-0.2945983,-0.01545641,-0.04873298,-0.001256431,0.05307549,0.1623016,-0.01710055,-0.06137773,0.009783753,0.02507907,-0.6202117,0.1747561,0.104113,-0.01820036,0.7188942,-0.0632748,-0.1515613,0.03925861,-0.02305101,-0.02896189,-0.005096104,0.009073713,-0.09213786,0.09452996,-0.05162264
0.9958403,0.9996104,0.6134167,0.967807,0.9804428,0.9991841,0.6432489,0.9950276,0.9783829,0.9526849,0.9992366,0.9968084,0.9999698,0.9982805,0.9709894,0.985625,0.9961976,-0.006142845,-0.01138002,-0.2181322,-0.08691376,0.1211596,-0.002555402,0.1401019,-0.06520188,0.06168335,0.03378488,0.02789946,-0.05673602,0.00471174,-0.006339487,-0.1417578,0.1435044,0.04674441,-0.09040746,0.0008278113,-0.4511336,-0.1415238,-0.1068672,0.03624724,0.2232034,0.03748495,0.1258512,-0.299417,-0.01542177,-0.04855723,-0.0008676408,0.05744636,0.1695738,-0.02256783,-0.06010235,0.009539739,0.02547141,-0.6104234,0.1891208,0.1123908,-0.01763061,0.718876,-0.0652968,-0.1520645,0.03999406,-0.02258244,-0.02821817,-0.006128408,0.009790126,-0.09126405,0.08625918,-0.04234529
0.9960091,0.9996114,0.6129985,0.9643977,0.9805115,0.9991925,0.6432751,0.9950953,0.9783388,0.9518701,0.9992561,0.996965,0.9999744,0.998166,0.9701858,0.987769,0.9963259,-0.006571483,-0.01173285,-0.2164148,-0.09796148,0.1108779,-0.002719359,0.1405971,-0.06319244,0.06372878,0.03448521,0.02748911,-0.05467581,0.002712511,-0.007334392,-0.1446591,0.1299455,0.05075045,-0.08851957,0.0002509755,-0.4604721,-0.1486523,-0.1133764,0.03602023,0.222978,0.03793345,0.1256746,-0.3018559,-0.01544151,-0.04778268,-0.000961939,0.05922619,0.1718818,-0.02658405,-0.05835615,0.009332597,0.02528315,-0.6044527,0.1955584,0.1159701,-0.01759052,0.7188257,-0.06597886,-0.1516502,0.04046322,-0.02220815,-0.02807355,-0.006549634,0.01015278,-0.09093904,0.08197473,-0.03679355
0.9961598,0.999606,0.6129764,0.9611045,0.9803153,0.9992011,0.6434147,0.9951348,0.9783813,0.9510547,0.9992751,0.9971026,0.9999771,0.9980261,0.9696305,0.9897277,0.9963681,-0.006782079,-0.01211646,-0.2149755,-0.1078622,0.1014784,-0.002771116,0.1407431,-0.06195015,0.0658468,0.03523167,0.02706934,-0.05286675,0.0009377412,-0.008302219,-0.1474435,0.1163962,0.05654047,-0.08686439,-0.0003994249,-0.4687788,-0.1548625,-0.1202508,0.03576539,0.2226318,0.03836415,0.1249716,-0.3042587,-0.01544863,-0.04688098,-0.0009382164,0.06137356,0.1730014,-0.03128301,-0.05532999,0.008622224,0.0253183,-0.5985749,0.2016472,0.1192639,-0.01762018,0.7187796,-0.06631141,-0.1510504,0.04099289,-0.02186286,-0.02817618,-0.006640167,0.01040921,-0.09026496,0.07689244,-0.03150479
0.9964813,0.9995936,0.6134863,0.9557633,0.9788796,0.9992273,0.6441054,0.9952013,0.9786567,0.9494196,0.999303,0.9973701,0.9999696,0.9978405,0.9694443,0.9931865,0.9959556,-0.006877298,-0.0124123,-0.214985,-0.1209316,0.08676324,-0.002977365,0.1405615,-0.06033473,0.06859893,0.03668655,0.02612922,-0.04902742,-0.002190004,-0.01099921,-0.1519513,0.08846793,0.07305024,-0.08312756,-0.001595594,-0.4807105,-0.164459,-0.1346677,0.03535742,0.2211924,0.03860041,0.123292,-0.3089925,-0.01556579,-0.04537041,-6.630017E-05,0.06380673,0.1718864,-0.0407785,-0.04854801,0.008218447,0.02561554,-0.588501,0.2117668,0.1270099,-0.01690974,0.7186408,-0.06666408,-0.1494132,0.042193,-0.02164748,-0.02812159,-0.007486848,0.01104886,-0.08685392,0.06396225,-0.01947541
0.9967426,0.999577,0.6125188,0.9524597,0.9763507,0.9992643,0.645039,0.9952157,0.9790307,0.9477013,0.99933,0.9975928,0.9999512,0.997614,0.9700748,0.9958181,0.994816,-0.006595864,-0.01247613,-0.2199963,-0.1227342,0.07673333,-0.003379848,0.1398439,-0.06011977,0.06888774,0.03812629,0.02524513,-0.04576141,-0.004377601,-0.01417834,-0.1547506,0.05949925,0.09134008,-0.08007866,-0.002758723,-0.4857229,-0.1711234,-0.1489058,0.03459651,0.2190509,0.0383844,0.1223842,-0.3138295,-0.01532857,-0.04389476,0.001210524,0.06656726,0.1681924,-0.04842771,-0.04446116,0.006940003,0.02612407,-0.58352,0.2201673,0.1366689,-0.01620406,0.7185994,-0.0667682,-0.1475652,0.04381431,-0.02161635,-0.0280679,-0.008779762,0.01158237,-0.08196663,0.04960793,-0.004617287
0.9969592,0.9995678,0.610452,0.9507921,0.9740525,0.9992983,0.6461653,0.9951552,0.9794717,0.9460146,0.9993551,0.997793,0.9999282,0.9973569,0.9708023,0.9973442,0.9931386,-0.006331656,-0.01178272,-0.2276589,-0.1176006,0.06910006,-0.003496278,0.138527,-0.06209224,0.06750514,0.03945128,0.02423416,-0.04280201,-0.005950114,-0.01781251,-0.1566006,0.0315075,0.1081455,-0.07744496,-0.003500296,-0.4857742,-0.175064,-0.1586576,0.03392146,0.2163428,0.03764288,0.122351,-0.3184323,-0.01509814,-0.04206444,0.001573517,0.06938589,0.1655546,-0.05636167,-0.04330394,0.005880947,0.02670458,-0.5827035,0.2269738,0.1458582,-0.01549614,0.718663,-0.06628612,-0.1452879,0.04583538,-0.02177468,-0.02842165,-0.01028845,0.01215176,-0.07490572,0.0336932,0.01025619
0.9970722,0.9995734,0.6095941,0.9503769,0.9736425,0.9993008,0.6468657,0.9950954,0.9797081,0.9452015,0.9993658,0.9978558,0.9999169,0.9972168,0.9710462,0.9976863,0.9921973,-0.006241741,-0.01155815,-0.2314782,-0.1143942,0.06608188,-0.003670282,0.1376984,-0.06394918,0.06692623,0.04002153,0.02377595,-0.0415415,-0.006256599,-0.01984627,-0.1573894,0.01867689,0.1155055,-0.07603642,-0.003647073,-0.4843782,-0.1759564,-0.1601753,0.0339144,0.2147112,0.03705074,0.1223143,-0.3206086,-0.0151626,-0.04160097,0.002134655,0.07078431,0.1653444,-0.06031181,-0.04401795,0.005138729,0.0265747,-0.5832587,0.2296458,0.1483158,-0.01531062,0.7186815,-0.06574963,-0.1439866,0.04693209,-0.02174422,-0.02876622,-0.01106532,0.01243342,-0.07042067,0.02521298,0.01629253
0.9971762,0.9995809,0.6088068,0.950171,0.9738255,0.9993018,0.6474624,0.9950095,0.9799227,0.9444526,0.9993747,0.9979408,0.9999013,0.9970701,0.9711527,0.9977603,0.991231,-0.006125985,-0.01127061,-0.2350708,-0.1114593,0.06392923,-0.003889331,0.1368939,-0.066383,0.06673685,0.04053551,0.02330484,-0.03999092,-0.006583577,-0.02215994,-0.1584511,0.007434628,0.1220728,-0.07472531,-0.003724305,-0.4822376,-0.1761667,-0.1592509,0.03389523,0.2130744,0.03618507,0.122182,-0.3225642,-0.01534277,-0.04090631,0.002156236,0.07207055,0.1655971,-0.06429864,-0.04559565,0.004275223,0.02640228,-0.5844167,0.2317699,0.149051,-0.01523075,0.718785,-0.06511644,-0.1427208,0.04815035,-0.02172055,-0.02900992,-0.01222663,0.01288007,-0.06582762,0.01687868,0.02191631
0.9974209,0.9995919,0.6078038,0.9503976,0.975099,0.9992833,0.6488241,0.9948291,0.9804957,0.9429906,0.9993744,0.9981341,0.9998693,0.996784,0.9707683,0.9972965,0.9895539,-0.005673627,-0.01074559,-0.2410198,-0.1085085,0.06420646,-0.004521191,0.1349074,-0.07177914,0.06615016,0.04095357,0.02260467,-0.03662657,-0.006470941,-0.0270894,-0.1614576,-0.009532469,0.1322709,-0.0714941,-0.002957091,-0.4755307,-0.1752537,-0.1522402,0.03467808,0.2096475,0.0332229,0.1213574,-0.3264076,-0.01608001,-0.03907837,0.002255799,0.0742395,0.1679828,-0.07280754,-0.04931756,0.002819873,0.02630119,-0.5885192,0.2329299,0.147927,-0.01448539,0.7189403,-0.06371237,-0.1397311,0.05049421,-0.02193814,-0.02932166,-0.01463876,0.01328191,-0.05763767,0.002819087,0.02924711
0.9977006,0.999585,0.6078889,0.9515644,0.9762501,0.9992532,0.6498249,0.994637,0.981373,0.9416396,0.9993598,0.9983411,0.9998354,0.9966016,0.9701276,0.9966162,0.9885052,-0.005003052,-0.01052381,-0.2448483,-0.1105931,0.06984872,-0.004980481,0.132544,-0.07679284,0.06455068,0.0410539,0.02197366,-0.03317395,-0.005478903,-0.03237006,-0.1653564,-0.0187973,0.1386782,-0.06757767,-0.001178028,-0.4649884,-0.1729618,-0.1435712,0.03580787,0.2067141,0.02868012,0.1194059,-0.329913,-0.01739204,-0.03647985,0.003351336,0.07460316,0.1700205,-0.07966352,-0.05140151,0.001356618,0.02679153,-0.5952362,0.2288639,0.1464385,-0.01364063,0.7193254,-0.06306917,-0.1359506,0.05279127,-0.02224361,-0.0297271,-0.01696847,0.01311194,-0.05101887,-0.007526287,0.03136286
0.9980089,0.9995514,0.6101212,0.9537873,0.9769017,0.9992234,0.6504959,0.9944147,0.9825568,0.9404995,0.9993262,0.9985084,0.99981,0.996415,0.9698766,0.9962697,0.9879054,-0.004498748,-0.01028483,-0.2463573,-0.1149305,0.07715256,-0.005617791,0.1305546,-0.08105141,0.06157275,0.04079374,0.02158403,-0.02968114,-0.002751931,-0.03883627,-0.1684052,-0.0222101,0.14464,-0.0629122,0.00101196,-0.4504716,-0.1690611,-0.135944,0.03681897,0.2044076,0.02297679,0.1165509,-0.3328585,-0.01940885,-0.0340793,0.004743038,0.07409616,0.1696656,-0.08250409,-0.04984406,0.0002180896,0.02811247,-0.6034364,0.2202251,0.1457053,-0.01286829,0.7197417,-0.06357816,-0.1311747,0.05478873,-0.02246385,-0.03063744,-0.01870866,0.01259447,-0.04682504,-0.0121061,0.0252541
0.9981537,0.9995337,0.6125804,0.9552718,0.9771206,0.9992173,0.6507879,0.9947418,0.9839185,0.9400036,0.9993068,0.9986241,0.9997944,0.9962785,0.9698702,0.9963399,0.9876521,-0.004569569,-0.01044996,-0.2458075,-0.1169972,0.08061373,-0.006095017,0.1296323,-0.0767995,0.05415129,0.04051088,0.0216076,-0.02744614,-0.001395435,-0.04208945,-0.1695388,-0.02166655,0.1473075,-0.06056589,0.001786761,-0.4417204,-0.1664661,-0.1325363,0.03693253,0.2034844,0.02223393,0.1109713,-0.3341648,-0.02048171,-0.03235455,0.004234051,0.07420722,0.1690941,-0.08167672,-0.04923774,-0.0002641604,0.02863624,-0.6076242,0.2146078,0.1455021,-0.01279668,0.719906,-0.06400166,-0.1290636,0.05555118,-0.02235209,-0.03082072,-0.01978573,0.0122898,-0.0448972,-0.01289194,0.02048433
0.9983241,0.9995081,0.6159241,0.956977,0.9773426,0.9991946,0.6510206,0.9950705,0.9852864,0.9395602,0.9992766,0.9987379,0.9997752,0.9961043,0.9699719,0.9965374,0.9874612,-0.003967703,-0.0103083,-0.2443862,-0.1186945,0.08402595,-0.006194973,0.1286335,-0.0722677,0.04658078,0.04027246,0.02139886,-0.0252611,0.0001717858,-0.04544473,-0.1702532,-0.01997797,0.1496794,-0.0577315,0.003053926,-0.4320824,-0.1632586,-0.1293585,0.03762766,0.2024619,0.02158829,0.1048412,-0.3353351,-0.02207846,-0.03057602,0.00348636,0.07462562,0.1684151,-0.07955679,-0.04818541,-0.0006264375,0.0294601,-0.6117334,0.2084545,0.1449399,-0.01249481,0.7201631,-0.06439099,-0.1266855,0.05617015,-0.02238285,-0.03081504,-0.02091576,0.01191748,-0.04248302,-0.01359665,0.01395403
0.9986036,0.9993981,0.6228454,0.9613996,0.9775672,0.999196,0.6516827,0.9939317,0.9859742,0.9389372,0.9991996,0.9989439,0.999682,0.9959702,0.9703133,0.9970248,0.9874711,-0.004198059,-0.01037212,-0.2392846,-0.119973,0.09126896,-0.006963592,0.1257376,-0.08715152,0.05420519,0.0396059,0.02147961,-0.02170483,0.005404918,-0.05316377,-0.1699521,-0.01361621,0.1512072,-0.05266176,0.006183866,-0.41143,-0.153906,-0.1242045,0.03747277,0.199411,0.01310601,0.1050686,-0.3369011,-0.02517233,-0.02726598,0.005106841,0.07152454,0.1677446,-0.07452316,-0.04378935,-3.510159E-05,0.03252356,-0.6209121,0.1939851,0.1435467,-0.01243675,0.7209265,-0.06582336,-0.1178023,0.0576716,-0.02247527,-0.02994253,-0.024097,0.01005739,-0.03834422,-0.01422765,-0.01094052
0.9987735,0.9992265,0.6304982,0.9679317,0.9768867,0.9992275,0.6530473,0.9950268,0.9885974,0.9383955,0.999155,0.9991937,0.9994929,0.995943,0.9712524,0.9972491,0.9890053,-0.004666186,-0.009155735,-0.2323163,-0.114504,0.09895006,-0.007123724,0.12035,-0.07355717,0.03894609,0.03873667,0.0215858,-0.01927968,0.01409353,-0.06222101,-0.1664731,-0.004383967,0.1375288,-0.04929195,0.009673688,-0.3883403,-0.1397169,-0.1214697,0.03638356,0.1941627,0.01229157,0.09262734,-0.3383321,-0.02729797,-0.02104017,0.007415162,0.06459746,0.1666703,-0.07277454,-0.04547085,-0.0002601892,0.03700264,-0.6306291,0.174574,0.1454181,-0.01304136,0.7220429,-0.0660307,-0.1121547,0.0586925,-0.02186658,-0.02824277,-0.02757527,0.007300141,-0.03430113,-0.01337615,-0.02978035
0.9989074,0.9991136,0.6426628,0.9752098,0.9766341,0.9992705,0.6558337,0.9934703,0.9887968,0.9382829,0.9991248,0.9994764,0.9991394,0.995575,0.9729351,0.9968935,0.9909974,-0.00524708,-0.008705031,-0.2196242,-0.1002243,0.1072059,-0.007637732,0.1139882,-0.09261401,0.05994054,0.03798952,0.02180712,-0.01742898,0.02505894,-0.07011009,-0.159765,0.0007456823,0.1230311,-0.0464204,0.0113063,-0.3624418,-0.1239594,-0.1163081,0.03529886,0.1870908,0.008711458,0.09001868,-0.3388336,-0.02939163,-0.01269683,0.002066173,0.06211841,0.1644743,-0.07692935,-0.03984895,-0.001245078,0.03960392,-0.6382678,0.1534763,0.1454825,-0.01241721,0.7224167,-0.06605732,-0.1028819,0.05808457,-0.02025389,-0.02412506,-0.03298964,0.007504919,-0.02864819,-0.01687147,-0.03463558
0.9989953,0.9990509,0.6491702,0.9786617,0.9769236,0.999261,0.657824,0.9932794,0.9889193,0.9380097,0.9991081,0.9995862,0.9988293,0.9952729,0.9734194,0.9970917,0.9916118,-0.005660199,-0.008720664,-0.2110827,-0.09123932,0.1132769,-0.008266379,0.1111795,-0.09511263,0.06547536,0.03738485,0.02218793,-0.01696301,0.0319607,-0.07376416,-0.1568664,0.003489168,0.116802,-0.04440932,0.01259734,-0.350076,-0.1151556,-0.1123984,0.03568631,0.1834755,0.007971768,0.08748958,-0.339747,-0.03024361,-0.008262859,-0.001884705,0.06261887,0.1648358,-0.07420915,-0.04232743,-0.002040649,0.04077511,-0.6414586,0.1436521,0.1419691,-0.01165114,0.7219719,-0.06546903,-0.1004846,0.05755184,-0.01939064,-0.02171419,-0.03626277,0.008347676,-0.02601795,-0.01700115,-0.03566178
0.9990836,0.9989614,0.6552292,0.9819061,0.977295,0.9992469,0.6596922,0.9930021,0.9888122,0.9376561,0.9990926,0.9996675,0.9984068,0.9949461,0.9736208,0.9975168,0.9920346,-0.006141942,-0.008288968,-0.2019761,-0.08181106,0.1214667,-0.008906909,0.1090603,-0.09831013,0.07178167,0.03689821,0.02270207,-0.01699737,0.03974322,-0.07699247,-0.1549847,0.00770202,0.1106337,-0.04227801,0.01409584,-0.3386726,-0.1056467,-0.1077531,0.03621913,0.1808169,0.0070588,0.08579776,-0.3409076,-0.0309238,-0.004277924,-0.005828156,0.06378785,0.1658319,-0.06804425,-0.0489688,-0.002596628,0.04252923,-0.6443456,0.1341874,0.1361236,-0.01070106,0.721261,-0.06505442,-0.09867426,0.05675883,-0.01850111,-0.01891644,-0.03962905,0.009244074,-0.02328115,-0.0164632,-0.03506632
0.9992503,0.9987636,0.6671047,0.9876851,0.9777648,0.9992399,0.6609137,0.9920681,0.9882206,0.9364336,0.9990851,0.9997476,0.9971552,0.9945506,0.9735248,0.9980329,0.9929165,-0.006439047,-0.007626465,-0.1816029,-0.06180299,0.1433528,-0.009354002,0.1084043,-0.1064803,0.08312444,0.03629636,0.02369619,-0.01878163,0.05780796,-0.0811858,-0.1506062,0.01665497,0.09733132,-0.03813555,0.01610149,-0.316394,-0.08518641,-0.09660909,0.03675572,0.1800043,0.004247108,0.08496672,-0.3445994,-0.03105711,0.002711919,-0.01026486,0.06451094,0.1710306,-0.0581062,-0.06026437,-0.001752837,0.04640951,-0.649528,0.1157668,0.1187124,-0.009014082,0.7204444,-0.06666902,-0.09639066,0.05501034,-0.01740793,-0.01203165,-0.04726902,0.01079031,-0.01777223,-0.01663612,-0.03180888
0.9993107,0.9987334,0.6734691,0.9902345,0.977564,0.9992575,0.6602096,0.9915083,0.9879346,0.9355466,0.9990985,0.9997322,0.9962317,0.9945973,0.9736223,0.9982884,0.9932416,-0.006162922,-0.007738248,-0.1703776,-0.05076252,0.1563746,-0.009425554,0.1097541,-0.1102433,0.08666299,0.03592712,0.02420025,-0.02084162,0.06852879,-0.08087277,-0.1471137,0.01917329,0.09125044,-0.03660098,0.01581535,-0.3047811,-0.07415179,-0.09049854,0.03631718,0.1814933,0.002157128,0.08542428,-0.3471346,-0.03031129,0.006139006,-0.01086225,0.06444721,0.1736972,-0.0527751,-0.06546521,-0.0007370487,0.04713431,-0.6515515,0.1065852,0.1082847,-0.008757602,0.720512,-0.06894265,-0.09579991,0.05440148,-0.01725563,-0.007967193,-0.05204097,0.009080055,-0.01569737,-0.01635805,-0.02930589
0.9993616,0.9987891,0.6853756,0.9943843,0.9758924,0.9993384,0.6575867,0.9905396,0.9875209,0.9337404,0.999166,0.9995028,0.9933623,0.9951025,0.9743977,0.9987352,0.994049,-0.00510033,-0.008159394,-0.1455047,-0.02443484,0.1845793,-0.009211568,0.1139759,-0.1147724,0.08962095,0.03548359,0.02462789,-0.02884806,0.09461327,-0.07587552,-0.1405873,0.0233907,0.07849678,-0.03535791,0.01379559,-0.2812826,-0.05113002,-0.07781446,0.03379715,0.18576,-0.002841173,0.08645085,-0.3520681,-0.02773651,0.01260181,-0.0112724,0.06312881,0.1747134,-0.04279038,-0.07157053,0.0003981963,0.04651238,-0.65572,0.08937873,0.08665663,-0.009782394,0.7211674,-0.07516982,-0.09642041,0.05401868,-0.01707622,0.00179581,-0.06444056,0.0053661,-0.01611647,-0.0122407,-0.02413647
0.9993477,0.998885,0.69532,0.9966394,0.9729213,0.999405,0.6562703,0.9903529,0.9869509,0.9322459,0.9992529,0.9988462,0.9884911,0.9962148,0.9757724,0.9989244,0.9949196,-0.00448937,-0.008370921,-0.1181342,0.009788901,0.213426,-0.00945922,0.1164376,-0.1127463,0.09232673,0.03589926,0.02452823,-0.04240699,0.1280946,-0.06349251,-0.1339142,0.02378028,0.06864835,-0.03581015,0.01159233,-0.2578906,-0.03196612,-0.06190474,0.03084155,0.1875515,-0.007823526,0.08603387,-0.3558807,-0.02483069,0.01812644,-0.01149106,0.0593456,0.1724885,-0.03761215,-0.07060251,-0.001255624,0.04499361,-0.6603537,0.07478132,0.06357175,-0.01220407,0.7215095,-0.08017671,-0.1000088,0.05456917,-0.01659773,0.01339397,-0.07965659,0.001720408,-0.01352545,-0.01303131,-0.02092286
0.9993204,0.998881,0.6990247,0.9969485,0.9709977,0.9994242,0.6567824,0.9906448,0.986488,0.9315236,0.9993038,0.9982427,0.9850287,0.9970587,0.9766107,0.9989792,0.9953317,-0.004551228,-0.008353133,-0.1030419,0.0281064,0.2272265,-0.009566491,0.1158718,-0.1091764,0.0952116,0.03672433,0.02435525,-0.05170595,0.1478153,-0.05331945,-0.1304269,0.02235611,0.06501473,-0.03647505,0.01122507,-0.2468866,-0.02502063,-0.05381181,0.02974488,0.1867978,-0.009890391,0.08514236,-0.357658,-0.02314347,0.02015037,-0.009884506,0.05505235,0.1706125,-0.03634505,-0.06807649,-0.002769841,0.04517735,-0.6631695,0.06839333,0.05134097,-0.0132346,0.7213302,-0.08127525,-0.1026014,0.05473425,-0.01622098,0.02078599,-0.08815518,-0.0003932729,-0.01056898,-0.01482847,-0.02129573
0.9992886,0.998843,0.7017594,0.9967808,0.9670299,0.9994315,0.6580182,0.9911242,0.9859312,0.9308758,0.9993523,0.9973897,0.9807988,0.9980476,0.9774117,0.9990284,0.9956667,-0.004835265,-0.007966241,-0.08690789,0.04545553,0.2478793,-0.009509902,0.1142903,-0.1044924,0.09912205,0.03784319,0.02413723,-0.06259129,0.1697356,-0.04002025,-0.1272564,0.02036218,0.06212525,-0.03715674,0.0113989,-0.2363625,-0.01994714,-0.04306786,0.02922986,0.18504,-0.01144143,0.08385383,-0.3592419,-0.02150968,0.02145339,-0.005685208,0.04784584,0.1685802,-0.03545764,-0.06530983,-0.00427573,0.04603728,-0.6664184,0.06296027,0.0394242,-0.01385558,0.7209092,-0.08138422,-0.1052766,0.0546209,-0.01580523,0.02891263,-0.095871,-0.003188307,-0.007275939,-0.01644127,-0.0228682
