Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9984085,0.9986753,0.8298344,0.9926507,0.9754311,0.9857817,0.8560253,0.9887572,0.9871296,0.2882662,0.9977812,0.9948751,0.9979015,0.9978747,0.9760512,0.9251104,0.9986043,0.03033089,-0.03099591,-0.01969906,-0.05685655,0.216916,0.0002823026,-0.0008418225,0.09136241,0.1477884,-0.01509487,0.06020109,0.02254981,-0.02545538,-0.03283876,-0.2147572,0.3580284,0.04244553,0.03120554,-0.004094947,-0.1461572,-0.1064432,0.007713736,-0.006788123,0.115534,0.1071296,-0.01134037,0.9548693,-0.02450225,-0.09546226,-0.01711956,-0.05149922,-0.03015712,-0.09391667,-0.01095913,0.03587159,-0.04086898,-0.5381681,-0.009053452,0.03771085,0.167894,0.503857,0.05035277,0.06004429,-0.06999602,-0.01442603,-0.02453872,0.05702278,-0.02270429,-0.01714821,0.08465295,-0.02945789
0.998444,0.9986641,0.8305022,0.9915541,0.97564,0.9857143,0.8566602,0.9886693,0.9882426,0.2910609,0.9977713,0.9950934,0.9979501,0.9978687,0.9737439,0.9313741,0.998893,0.02891642,-0.03184179,-0.02271102,-0.05876945,0.2162134,0.0001934614,-0.001510438,0.09217709,0.1411473,-0.01497723,0.06038107,0.0281898,-0.02771956,-0.0353374,-0.2260171,0.3429547,0.03464624,0.03241164,-0.005437782,-0.1534807,-0.1150502,0.005594339,-0.00813796,0.1109926,0.1070303,-0.007982017,0.9539947,-0.02488111,-0.09222056,-0.01828347,-0.05037786,-0.02278335,-0.08643296,-0.0209037,0.03497092,-0.04033085,-0.5349711,-0.01139941,0.03670289,0.1682297,0.5037972,0.05080213,0.05822591,-0.07038023,-0.01369546,-0.02213321,0.05470818,-0.0217116,-0.01483492,0.08633558,-0.023992
0.998544,0.9986686,0.8317259,0.9895644,0.9760132,0.9854968,0.8580801,0.9847125,0.9925731,0.2949221,0.9977457,0.9950704,0.9980162,0.9979053,0.9690971,0.9455883,0.9990437,0.02552651,-0.03299692,-0.03247354,-0.05926816,0.2150212,-0.0002401474,-0.004246127,0.1151325,0.1064256,-0.01497584,0.0607934,0.03877113,-0.03017536,-0.04284194,-0.2462716,0.3054377,0.02638286,0.03395377,-0.007977207,-0.1683324,-0.1303039,0.001996025,-0.01082819,0.1006259,0.1216035,-0.01464014,0.9527115,-0.02577583,-0.08933695,-0.022384,-0.04400653,-0.009481093,-0.0769484,-0.03406888,0.03324808,-0.03884111,-0.5280547,-0.01644328,0.03406238,0.1693483,0.5035425,0.0479421,0.05707784,-0.07167718,-0.01197267,-0.01872509,0.05051851,-0.02032121,-0.0105494,0.08154488,-0.007421263
0.9986553,0.9987116,0.8323166,0.987835,0.9763258,0.9851937,0.8594999,0.9815796,0.9950025,0.2969695,0.9976725,0.994749,0.9981909,0.9977027,0.9654096,0.9599141,0.9992444,0.02143742,-0.03360708,-0.04533895,-0.05687336,0.2140315,-0.00130979,-0.007616453,0.1302479,0.08268241,-0.0154054,0.06194701,0.04868732,-0.03064112,-0.04966525,-0.2606668,0.2590362,0.02482992,0.03441498,-0.01011308,-0.1838479,-0.1432006,-0.0007157498,-0.01320129,0.08890599,0.1318828,-0.02112178,0.9519885,-0.02657074,-0.08863178,-0.02232486,-0.04178096,0.001971282,-0.08486395,-0.02804509,0.03230532,-0.03665239,-0.5209543,-0.02099989,0.03127365,0.1709311,0.5032868,0.04630368,0.05184153,-0.07273143,-0.01030386,-0.0157623,0.04666371,-0.01941914,-0.005759516,0.065294,0.01037801
0.998713,0.9987987,0.8324603,0.9865296,0.9765912,0.9847766,0.8607356,0.989327,0.9921293,0.297231,0.9975625,0.9944288,0.9984509,0.99716,0.9632701,0.9723988,0.9991874,0.0176601,-0.03335778,-0.05950637,-0.05331063,0.2129301,-0.001759648,-0.01104018,0.09098833,0.1202654,-0.01575992,0.06335456,0.05845117,-0.02962317,-0.05669803,-0.2682733,0.2035466,0.02768385,0.03423177,-0.01137409,-0.2002433,-0.1524078,-0.003189384,-0.01432411,0.07705043,0.1005567,0.003766206,0.9518556,-0.0276881,-0.08670663,-0.01894449,-0.04412296,0.01162995,-0.1031747,-0.009599296,0.03299574,-0.03404399,-0.5131972,-0.02625303,0.03033464,0.1732248,0.5030662,0.05330807,0.03466292,-0.07332395,-0.00942332,-0.01330264,0.04312193,-0.02259835,-0.002205181,0.04862623,0.02767835
0.9987159,0.9988443,0.8327262,0.9858704,0.9767298,0.9846008,0.8610671,0.9896532,0.9923406,0.2963701,0.9974805,0.9942334,0.9986058,0.9968025,0.9629565,0.9778282,0.9987307,0.01642865,-0.03299392,-0.0661136,-0.0530067,0.2124466,-0.001481824,-0.01252947,0.08973722,0.1197661,-0.01582706,0.06422045,0.0638701,-0.02870903,-0.05967563,-0.2691433,0.1728591,0.03278569,0.03398685,-0.01169973,-0.2087882,-0.1563517,-0.003884719,-0.01455796,0.07143468,0.09834281,0.003493542,0.9521567,-0.02865542,-0.08528629,-0.01697637,-0.04710404,0.01651375,-0.1102293,-0.002955643,0.03378684,-0.03293259,-0.5085307,-0.02835508,0.02915948,0.1742042,0.5032929,0.05350226,0.03006796,-0.072884,-0.009345129,-0.01211875,0.0409142,-0.02459352,-0.001957614,0.04267609,0.03812529
0.9987128,0.9988871,0.8328464,0.985294,0.9768835,0.9844524,0.8612465,0.9900186,0.9924868,0.2948324,0.9973807,0.9940037,0.9987514,0.9963338,0.9630816,0.9824679,0.9978421,0.01583451,-0.03247276,-0.07237498,-0.05354993,0.2118922,-0.000528313,-0.01406084,0.08876191,0.1195402,-0.01579214,0.06516486,0.06986488,-0.02758793,-0.06317469,-0.2681514,0.1415645,0.04122465,0.03356053,-0.01200393,-0.2172129,-0.1594627,-0.004485399,-0.01458173,0.06638348,0.09554785,0.002716953,0.9527135,-0.02994273,-0.08338718,-0.01538772,-0.05076823,0.02360232,-0.1149483,-0.0005688032,0.03457702,-0.03203133,-0.5039319,-0.03000019,0.02793524,0.1750449,0.5036368,0.05343323,0.02593899,-0.07184335,-0.009412717,-0.01106047,0.03870178,-0.02739643,-0.003413248,0.03876921,0.05110274
0.9986966,0.998937,0.8320329,0.9842157,0.9770366,0.9845338,0.8604771,0.9908125,0.9926234,0.2903451,0.9971824,0.993425,0.9990078,0.9952592,0.9632459,0.9880645,0.9938274,0.01680154,-0.03176653,-0.08302689,-0.05680005,0.21143,6.740494E-05,-0.01342301,0.08793647,0.1195295,-0.01539625,0.06661044,0.08283741,-0.02519461,-0.06790125,-0.2640461,0.08164308,0.06656733,0.0323034,-0.0127574,-0.2316071,-0.1647308,-0.005728367,-0.01567226,0.05754384,0.08846772,-5.397993E-05,0.9542996,-0.03314654,-0.07848437,-0.01193199,-0.06085462,0.04786393,-0.1260498,0.002328733,0.03576911,-0.03087289,-0.497178,-0.03093469,0.02576931,0.1744927,0.5060511,0.0522614,0.02028377,-0.06910186,-0.009572864,-0.009223399,0.03473026,-0.03384173,-0.01208768,0.03427087,0.08871619
0.9986523,0.9990021,0.8293934,0.9830027,0.9771088,0.9845766,0.86029,0.9922389,0.9927224,0.2860242,0.9969913,0.992607,0.9991956,0.9940222,0.962379,0.9906852,0.9843641,0.02007114,-0.03133412,-0.09031872,-0.06269412,0.2111771,0.001968026,-0.01240769,0.09288815,0.1188182,-0.0161325,0.06798973,0.09834734,-0.02292708,-0.07003947,-0.2623818,0.03985264,0.09972619,0.03105192,-0.0119896,-0.2433104,-0.1699747,-0.006357726,-0.01549399,0.0502011,0.06632435,0.009471168,0.9558695,-0.03609577,-0.07082662,-0.008873462,-0.07188208,0.06773913,-0.127947,0.01554071,0.0364236,-0.02948404,-0.4947213,-0.02972694,0.02494599,0.1742557,0.5071755,0.0493436,0.01716819,-0.06514152,-0.009102003,-0.006544907,0.03168055,-0.042981,-0.01984469,0.02416776,0.1443628
0.9985898,0.9990473,0.8263158,0.9813887,0.9773593,0.9848479,0.859767,0.9921932,0.9924541,0.283203,0.9969245,0.9916113,0.9993409,0.9929124,0.9598328,0.9937797,0.9741427,0.0245019,-0.03134328,-0.0930469,-0.07215638,0.2099588,0.002384275,-0.009584195,0.09989236,0.1206978,-0.01865464,0.06817206,0.1138902,-0.01993418,-0.06936359,-0.2713446,0.02046772,0.1261617,0.02979575,-0.01052371,-0.2528394,-0.1758163,-0.006425115,-0.01609705,0.04419595,0.05843653,0.002211492,0.956843,-0.03800206,-0.06110182,-0.007216098,-0.07957882,0.06889461,-0.1091621,0.03232387,0.03647339,-0.02848526,-0.4945874,-0.02753959,0.02539375,0.1726553,0.5086803,0.04646884,0.0214939,-0.06244775,-0.00707024,-0.001622236,0.02946838,-0.05459818,-0.01861897,0.00817007,0.1846198
0.9985584,0.9990577,0.8247633,0.980485,0.9775662,0.9849089,0.8598433,0.9921575,0.9920507,0.2818727,0.9969245,0.9910164,0.999443,0.992469,0.9591306,0.9946173,0.972425,0.02683935,-0.03134729,-0.09327639,-0.07758351,0.2089104,0.003304093,-0.009024231,0.1032929,0.1233431,-0.02017583,0.06776789,0.1211959,-0.01784483,-0.06799761,-0.2740651,0.01553741,0.1277084,0.0293047,-0.009677429,-0.2568717,-0.1787152,-0.006637013,-0.0161199,0.04233579,0.05410192,-0.002014537,0.9572555,-0.03896867,-0.0565101,-0.006571782,-0.0824241,0.06880389,-0.1024241,0.03122721,0.03608385,-0.02841531,-0.4950576,-0.02628773,0.02601605,0.1722895,0.5087197,0.04502245,0.0248555,-0.06166502,-0.005521819,0.002179813,0.02742469,-0.05989872,-0.01492611,0.002109554,0.1926267
0.998538,0.9990661,0.8231765,0.9795129,0.9778432,0.9849693,0.8600153,0.9921289,0.9914605,0.2805821,0.996961,0.9904506,0.9995664,0.9921175,0.9590358,0.9950606,0.9706446,0.02916342,-0.03122521,-0.09278297,-0.08304337,0.207482,0.004283383,-0.008497827,0.1064075,0.1270401,-0.02145948,0.06674708,0.1274519,-0.014779,-0.06548715,-0.2751431,0.01432143,0.1262509,0.02874652,-0.008782137,-0.2601435,-0.1817661,-0.007217768,-0.01636916,0.04112444,0.04953083,-0.006397781,0.9576135,-0.03999462,-0.0521621,-0.005803829,-0.08555179,0.06671827,-0.09822495,0.02717572,0.0352864,-0.02854503,-0.4960817,-0.02488523,0.0268669,0.1718988,0.5085374,0.04363927,0.02873912,-0.06155986,-0.003750269,0.006538908,0.02480092,-0.06399348,-0.009768395,-0.001053717,0.2029073
0.9985018,0.9990838,0.8200746,0.9774658,0.9787045,0.9850785,0.8607821,0.9920878,0.989778,0.2807373,0.9971393,0.989374,0.9997966,0.9909779,0.9582142,0.9943471,0.9703085,0.03386233,-0.03001857,-0.09208651,-0.0909967,0.203054,0.005791761,-0.007549344,0.1114686,0.1369586,-0.02340984,0.06396285,0.1382921,-0.005139634,-0.0599898,-0.2794601,0.03118439,0.1291009,0.02764277,-0.007804816,-0.2625681,-0.1891729,-0.009119534,-0.01783462,0.03928344,0.04031615,-0.01509075,0.9575289,-0.04027515,-0.0425376,-0.002316922,-0.09411828,0.06097679,-0.1014314,0.02922654,0.03291377,-0.02948875,-0.5000557,-0.02222402,0.02869506,0.171081,0.5073993,0.04136708,0.03679944,-0.06145678,-0.0001371133,0.01431344,0.0193652,-0.07420171,-0.00308641,0.003622678,0.2024354
0.9984286,0.9991596,0.817977,0.9753339,0.98029,0.9853017,0.8613126,0.9919518,0.9879367,0.2838817,0.9973698,0.9881676,0.9998393,0.9895948,0.9583697,0.9929374,0.9748214,0.03906311,-0.02675116,-0.09249197,-0.09319887,0.194879,0.006777965,-0.006007775,0.1152671,0.1463516,-0.02463817,0.06143,0.1487048,0.01000261,-0.0520654,-0.2810193,0.06073595,0.1247212,0.02618019,-0.008066484,-0.2585251,-0.1988866,-0.01211557,-0.02130654,0.03695525,0.03444041,-0.02458535,0.9567077,-0.03836982,-0.03204249,0.0006949408,-0.1036341,0.05050382,-0.1007808,0.03354478,0.03047938,-0.02998907,-0.5054936,-0.02195124,0.03011594,0.1693539,0.506694,0.03948245,0.04424739,-0.05928534,0.002765436,0.01962141,0.01486018,-0.08515441,0.002260475,0.01515402,0.1817763
0.9984206,0.9992263,0.8177351,0.9734596,0.9825621,0.9853199,0.8618206,0.9920979,0.9864725,0.2881136,0.9976169,0.9871775,0.9994474,0.9881086,0.9582391,0.9910169,0.9833105,0.04136498,-0.0234085,-0.09237725,-0.088939,0.1829071,0.007688521,-0.005477552,0.1159697,0.1538692,-0.02378092,0.05894515,0.1564142,0.03197724,-0.04216279,-0.283455,0.0979102,0.1090417,0.02518051,-0.01020651,-0.2474666,-0.2095637,-0.0156307,-0.02459883,0.03294094,0.02809835,-0.03072148,0.9556649,-0.03565817,-0.02116803,-0.001927033,-0.1088763,0.03690834,-0.08663739,0.04736764,0.0284835,-0.02991317,-0.5114061,-0.02343594,0.02953491,0.1687616,0.5061129,0.03877293,0.04746092,-0.05594349,0.0038029,0.02381684,0.008867487,-0.1000484,0.008305362,0.02816088,0.1377197
0.9984369,0.9992357,0.8182148,0.9726906,0.9837064,0.9853762,0.8618659,0.9923083,0.9861394,0.2898538,0.9977141,0.9866108,0.9989352,0.9871849,0.9578366,0.9911047,0.9907913,0.04286446,-0.02226946,-0.09152157,-0.0846818,0.1767174,0.006026261,-0.003746706,0.114917,0.155416,-0.0231561,0.05819127,0.1600649,0.04572626,-0.03522845,-0.286222,0.112571,0.1081888,0.02416339,-0.01198197,-0.2397245,-0.2146633,-0.01723694,-0.02690923,0.03082716,0.02411109,-0.03305736,0.9553069,-0.03411799,-0.01609901,-0.004399801,-0.1106872,0.02332367,-0.06025064,0.02117289,0.02650419,-0.02980825,-0.5144713,-0.02493245,0.02820811,0.1681468,0.5061846,0.03920555,0.0477734,-0.05326714,0.004047553,0.02681821,0.004263811,-0.109423,0.009052475,0.03753807,0.07860987
0.9984673,0.9991795,0.8190854,0.9719706,0.9847268,0.9852401,0.86278,0.9926884,0.9861292,0.290287,0.9975687,0.9852307,0.9980891,0.9877364,0.9635184,0.9933869,0.9928573,0.04400217,-0.02312558,-0.08823293,-0.08024499,0.1711085,0.003090978,-0.001715896,0.1122644,0.1550913,-0.02559272,0.06102569,0.1678795,0.06157079,-0.01498622,-0.2666807,0.1063514,0.1106307,0.02322484,-0.01293727,-0.2318366,-0.2194271,-0.01862901,-0.02808808,0.0295388,0.01922305,-0.03459319,0.9554657,-0.03322435,-0.01134876,-0.005219165,-0.1167256,0.01374274,-0.02490614,0.01455855,0.02423965,-0.03063111,-0.5172678,-0.02618469,0.0262286,0.1688296,0.5047131,0.03996314,0.04795057,-0.04651813,0.005363471,0.03175162,9.693234E-06,-0.1026032,0.01802563,0.03537591,0.04223084
0.9984005,0.999225,0.8192894,0.9706948,0.9864153,0.9851218,0.8644644,0.9937893,0.9871719,0.2975773,0.997273,0.9836245,0.9947959,0.9845575,0.9671702,0.9910107,0.9930722,0.04498518,-0.02463824,-0.07959788,-0.0693354,0.1612654,0.003594122,-0.0008666357,0.1033195,0.1487491,-0.03270056,0.06623545,0.1746646,0.1011699,0.01698923,-0.2511962,0.1280458,0.1092104,0.02762236,-0.002023419,-0.218661,-0.2280738,-0.02189379,-0.02296244,0.03512081,0.008720547,-0.03552528,0.9534101,-0.031197,0.005762162,-0.007608705,-0.1208477,0.01974869,0.01086393,-0.009505361,0.02024362,-0.03063332,-0.5240386,-0.03043965,0.02233971,0.1702789,0.501465,0.04039636,0.04586118,-0.03725033,0.00928722,0.04406765,-0.009380268,-0.1255138,0.03304986,0.03720326,0.04231397
0.9983864,0.9992096,0.819901,0.9701446,0.9879328,0.9852502,0.864737,0.9946667,0.988948,0.3068252,0.9979349,0.9871311,0.9878578,0.9787964,0.9636077,0.989253,0.9954885,0.04627692,-0.02314054,-0.07307157,-0.05733586,0.1510802,0.003401593,0.003017692,0.09613658,0.1361796,-0.03562281,0.0561926,0.1459181,0.1539176,0.07511862,-0.2544239,0.1413784,0.08996452,0.02883208,-0.0006321517,-0.1983832,-0.2332998,-0.02636267,-0.02312561,0.04486218,0.0009468827,-0.03782239,0.9495486,-0.02595766,0.02124565,0.0007061665,-0.131721,0.05812785,-0.01183283,-0.02505884,0.01586738,-0.03231467,-0.5320405,-0.03321809,0.02164685,0.1695159,0.5002081,0.03735141,0.04479385,-0.05428411,0.01716052,0.06187821,-0.02111467,-0.1377114,0.05787752,0.03536407,-0.0167712
0.9984455,0.999077,0.8187817,0.9713331,0.9894199,0.9853908,0.8651065,0.995122,0.9898694,0.3070525,0.9977991,0.989204,0.9763854,0.9648354,0.9672232,0.9879264,0.9967878,0.0482829,-0.02304991,-0.06713015,-0.0406119,0.1403599,-3.229873E-05,0.00697596,0.09169831,0.1287615,-0.03806054,0.05792361,0.1293785,0.2123174,0.1469891,-0.2350965,0.1476929,0.07279822,0.02533406,-0.009373441,-0.1714059,-0.231917,-0.02792735,-0.02977127,0.05396137,-0.007367959,-0.04008491,0.9495766,-0.02383282,0.009904296,0.0321947,-0.1574083,0.0705757,-0.02649184,-0.01848652,0.01155969,-0.03501456,-0.5437922,-0.03281932,0.02382068,0.167686,0.4986286,0.03562909,0.04441209,-0.0507403,0.02176846,0.06810653,-0.02359167,-0.1506967,0.06502326,0.03855234,-0.02779979
0.9984668,0.9990492,0.8175805,0.9725446,0.9898465,0.985337,0.8658102,0.9952239,0.9899993,0.3044724,0.9977241,0.990735,0.9696976,0.957423,0.9696541,0.9866874,0.9974044,0.04943256,-0.0224542,-0.06386843,-0.03291509,0.1373702,-0.00285013,0.008228901,0.09004516,0.1276737,-0.03674425,0.05895777,0.1190573,0.2387137,0.1691463,-0.2283365,0.1543482,0.06247424,0.02273562,-0.01383244,-0.1602691,-0.2279672,-0.0264437,-0.0328391,0.05696982,-0.01146652,-0.04064279,0.9505985,-0.02399225,-0.003240155,0.04728088,-0.1655796,0.06403082,-0.02185963,-0.01934019,0.01017995,-0.03471522,-0.5493604,-0.03323526,0.02518112,0.1674055,0.4970507,0.03591371,0.04414815,-0.04805127,0.02224977,0.06526168,-0.02160753,-0.1652699,0.05944316,0.04633405,-0.03012425
0.9984645,0.9990472,0.8165689,0.9740266,0.9898869,0.9851831,0.8666521,0.9953471,0.9900068,0.3015647,0.9977134,0.9923383,0.962347,0.9597037,0.9725285,0.9865005,0.9979336,0.05072591,-0.02187152,-0.05878093,-0.02702574,0.1374184,-0.005366395,0.009129832,0.08773658,0.1279258,-0.03476937,0.05909824,0.1057003,0.2651394,0.1609483,-0.2186002,0.1555312,0.05359943,0.02009627,-0.01716575,-0.1518199,-0.2222565,-0.02366143,-0.03491469,0.05975323,-0.01550099,-0.04023802,0.9516608,-0.02424545,-0.01592748,0.05640098,-0.1585941,0.05544947,-0.01462985,-0.0189713,0.009579794,-0.03364111,-0.5538148,-0.03382155,0.02608053,0.1678289,0.4952376,0.03669057,0.04361691,-0.04681524,0.022081,0.06195532,-0.02020392,-0.1670697,0.05768631,0.04912001,-0.02993098
0.9983901,0.999145,0.8139886,0.9773813,0.9888209,0.9847729,0.8678133,0.9962932,0.9880294,0.2988924,0.997803,0.9951315,0.947162,0.9741254,0.9775859,0.9872004,0.9986701,0.0534022,-0.02120617,-0.0437285,-0.0163186,0.1459847,-0.0100948,0.0124367,0.07444913,0.1326318,-0.03412572,0.0583397,0.07484608,0.3153521,0.1301806,-0.1980413,0.1517375,0.03785989,0.01559254,-0.01925726,-0.140276,-0.2083137,-0.01614938,-0.03670231,0.06621758,0.006370116,-0.06494512,0.9524764,-0.02243599,-0.02717855,0.05654547,-0.123252,0.03460891,3.824802E-05,-0.01309606,0.01105719,-0.02981106,-0.5619904,-0.03263282,0.02570948,0.1696274,0.4923014,0.04262041,0.04459726,-0.04782902,0.02196178,0.05807522,-0.01548485,-0.1376287,0.06251132,0.04910291,-0.03245315
0.9982686,0.9992862,0.8119569,0.9807451,0.9862334,0.9840752,0.8687918,0.9964493,0.9894729,0.2990613,0.9979154,0.9964352,0.9378591,0.9769324,0.9801247,0.9881568,0.9989149,0.05538246,-0.0221579,-0.02938095,0.0007449468,0.1634849,-0.01100036,0.01427668,0.0685297,0.1312338,-0.03776126,0.05770223,0.05008206,0.3442917,0.1183465,-0.1819157,0.1461338,0.02788592,0.01240047,-0.01630793,-0.1282502,-0.1928013,-0.00915374,-0.03377206,0.07649894,0.0157382,-0.04603967,0.9521238,-0.01859209,-0.02893314,0.04091614,-0.1109908,0.03006153,0.0006147986,-0.007388944,0.01545564,-0.02588766,-0.5686955,-0.0310854,0.02307847,0.1741678,0.4890244,0.04631272,0.04001916,-0.0509584,0.02212469,0.06141433,-0.01447218,-0.1388464,0.07320297,0.04680485,-0.03656237
0.9981298,0.99939,0.8082195,0.9786156,0.9817662,0.9835134,0.8683906,0.9965213,0.9903765,0.2986807,0.9979832,0.9962923,0.9324381,0.9800643,0.9817964,0.9893348,0.9989586,0.05641893,-0.02387689,-0.02596809,0.04951111,0.188958,-0.01023033,0.01644783,0.06214449,0.1264841,-0.04270715,0.05768238,0.03024976,0.3594774,0.09680334,-0.1670177,0.1387069,0.01995338,0.009980508,-0.01104335,-0.08024475,-0.1978199,-0.003270775,-0.02873684,0.09034933,0.02725542,-0.03972101,0.9518628,-0.01507198,-0.03373805,0.03016495,-0.1086211,0.03431783,0.0007472239,-0.01049476,0.021311,-0.02296804,-0.5828102,-0.02697107,0.02048004,0.1782442,0.4873031,0.04837934,0.03972849,-0.05406801,0.02180053,0.0731329,-0.02062415,-0.1352941,0.08368634,0.04445941,-0.03966554
0.9980482,0.9994258,0.8075734,0.9792782,0.978684,0.9833481,0.8677821,0.9964795,0.9906951,0.2977016,0.9980333,0.9959775,0.9300812,0.9813275,0.9828072,0.9901782,0.9989548,0.05685998,-0.02419628,-0.02586512,0.06467376,0.2044068,-0.009492322,0.0178404,0.05893095,0.1250088,-0.04428489,0.0574256,0.01916756,0.3653806,0.08446028,-0.1583661,0.1331814,0.0165811,0.008572715,-0.008628706,-0.0682665,-0.190056,-0.0008381613,-0.02639308,0.09806567,0.03392367,-0.0365608,0.9520082,-0.01373936,-0.03930567,0.02961853,-0.1109958,0.03543261,0.001531589,-0.01205252,0.02435691,-0.02209232,-0.5852315,-0.02664937,0.0198707,0.1795546,0.4868461,0.04904157,0.03948723,-0.05561507,0.02104774,0.07820798,-0.02384582,-0.1324488,0.0880612,0.04251666,-0.04085477
0.9979665,0.9994476,0.8071551,0.9798722,0.9750851,0.9831929,0.8675248,0.996343,0.9909087,0.2961938,0.99809,0.9956325,0.9280119,0.9820214,0.9839462,0.9911821,0.9989642,0.05723552,-0.0243077,-0.02545606,0.07738905,0.2209192,-0.008045094,0.01868017,0.05578082,0.1242287,-0.04492199,0.05709374,0.006853506,0.3703457,0.07420926,-0.1492594,0.1260871,0.01421647,0.006936335,-0.006477012,-0.05645615,-0.1821328,0.001214473,-0.02392636,0.1059328,0.04140648,-0.0336578,0.9523733,-0.01271163,-0.04582699,0.0317736,-0.1141914,0.0359962,0.001304045,-0.01222418,0.02718263,-0.02171947,-0.5870821,-0.02625111,0.02005713,0.1808163,0.4856233,0.04974701,0.03917177,-0.05689,0.0198794,0.08104862,-0.02506916,-0.1307187,0.09097113,0.04072355,-0.04146187
0.9978203,0.9992784,0.8108198,0.9882938,0.9627183,0.9849474,0.8631981,0.995677,0.991052,0.2919511,0.9982165,0.9948525,0.9260393,0.9833577,0.9862499,0.9932076,0.9989443,0.05784367,-0.02458072,-0.01811691,0.08167791,0.2659653,-0.006458768,0.01766812,0.04942699,0.1244991,-0.04413554,0.0560667,-0.01994482,0.3747743,0.05445405,-0.1310086,0.1099345,0.01095271,0.00316177,0.00429005,-0.04041876,-0.1254628,-0.03252843,-0.01395631,0.1153263,0.0600129,-0.02901548,0.9535751,-0.01158499,-0.05832773,0.03906197,-0.1180368,0.03728147,-0.002052798,-0.01112596,0.03160494,-0.02863978,-0.5836175,-0.02937937,0.0371198,0.1721688,0.4911992,0.05082089,0.03839447,-0.05925505,0.01691911,0.08042733,-0.02166942,-0.126924,0.09358384,0.03806253,-0.0432042
0.9976943,0.9992419,0.8111725,0.9906406,0.9542804,0.985209,0.8627063,0.9943882,0.9908838,0.2871224,0.9982651,0.9937662,0.9272367,0.9859008,0.9885694,0.9951697,0.9989786,0.0584355,-0.02464454,-0.01473561,0.08389341,0.2947907,-0.006805338,0.02332664,0.04280186,0.1268066,-0.0433785,0.05610399,-0.04413366,0.3715042,0.03233174,-0.10897,0.09190463,0.007548148,-0.001188184,0.005322228,-0.01988463,-0.1048298,-0.03135535,-0.01211879,0.1274098,0.08193381,-0.02556849,0.9550611,-0.01080412,-0.06906071,0.04427002,-0.1124757,0.03884237,-0.008248635,-0.007624974,0.0344955,-0.02966217,-0.5842831,-0.0245731,0.03826699,0.1707923,0.4888359,0.05144857,0.03762523,-0.05947647,0.01422556,0.07557567,-0.01603136,-0.1195974,0.0966814,0.03350873,-0.04389498
0.9976124,0.9993613,0.8081875,0.9925765,0.9500201,0.985575,0.8626415,0.9924077,0.9906272,0.2830995,0.9981883,0.9923512,0.9311825,0.9891132,0.9904609,0.9968618,0.9989434,0.05849927,-0.0251375,-0.01763781,0.08611772,0.3088018,-0.007542425,0.02581706,0.03777296,0.1295379,-0.04451842,0.05810375,-0.06486613,0.3615778,0.01227367,-0.08330132,0.07189836,0.005639205,-0.005958887,-0.0003508349,0.007259219,-0.08425181,-0.02965186,-0.01112421,0.1379633,0.1046432,-0.02245511,0.9563498,-0.00941772,-0.07975684,0.04520361,-0.09823851,0.04171624,-0.01697699,-0.003658132,0.03622028,-0.0253984,-0.5886164,-0.01665515,0.03498729,0.1687048,0.485952,0.05244185,0.03705896,-0.05716422,0.01246866,0.06834076,-0.01083359,-0.1088748,0.1015277,0.02844301,-0.04546381
