Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9950846,0.999669,0.6851028,0.995597,0.9775636,0.9979191,0.6457607,0.9826218,0.9610862,0.9452015,0.9996455,0.9852944,0.9961222,0.9978365,0.9972441,0.9667286,0.9881961,-0.05419845,0.02173115,0.04021275,-0.02937359,0.1830359,-0.004323723,0.04288844,-0.1326593,0.2375764,0.008588291,0.02239889,-0.1471844,0.0873852,0.03382676,-0.03058697,0.2382049,0.1084209,-0.08095106,0.006101232,-0.1321923,0.01322226,-0.01484266,-0.01021146,0.2608702,0.02274437,0.1407206,-0.3255899,-0.0006352487,-0.08520714,0.009987309,0.05584536,0.04632177,0.06545793,-0.07201777,0.0177749,0.01234692,-0.7152219,0.08802806,0.1031846,-0.0635177,0.7163104,-0.1278225,0.008275572,0.02262023,-0.01438315,-0.01647541,0.002147744,-0.007713552,-0.04922462,0.06640405,-0.08078918
0.9951426,0.9996387,0.684028,0.9954272,0.9781809,0.997921,0.6480619,0.9850679,0.9590912,0.9457394,0.9996452,0.9858289,0.9962016,0.9983158,0.9967431,0.9646474,0.9878097,-0.05271883,0.02258639,0.04622992,-0.03655827,0.1813466,-0.005342616,0.04306603,-0.1193977,0.2476609,0.008270172,0.0219238,-0.1429927,0.08563883,0.03051199,-0.03652326,0.2453039,0.1066558,-0.08184807,0.00685192,-0.1483587,0.008473708,-0.01782792,-0.009867973,0.251904,0.01518135,0.1370336,-0.3238734,-0.001915861,-0.08571043,0.01573716,0.04891666,0.04748563,0.06678224,-0.07675317,0.01458931,0.01286496,-0.7127118,0.08784276,0.09978852,-0.06346361,0.7174298,-0.1231052,0.005471978,0.02479105,-0.01500793,-0.01865795,0.0008589673,-0.006463052,-0.05398649,0.06943882,-0.08345982
0.995197,0.9995871,0.682462,0.9948093,0.9797102,0.9977236,0.6516734,0.9896049,0.9544098,0.9473427,0.9996195,0.9872199,0.9964911,0.9988602,0.9956504,0.9622154,0.987525,-0.05113182,0.02418032,0.05289603,-0.05115173,0.1766895,-0.003972439,0.03987877,-0.0883829,0.2690009,0.006219983,0.02245735,-0.1325917,0.08153387,0.02523754,-0.04644302,0.2528895,0.1004302,-0.08290413,0.007951002,-0.1810491,0.002178461,-0.02232978,-0.0094174,0.2366188,-0.0002976274,0.1293806,-0.3190025,-0.005361916,-0.08532979,0.01890703,0.04033795,0.05292759,0.06777044,-0.08592654,0.009774923,0.01333529,-0.706165,0.08793841,0.091925,-0.06665628,0.7195436,-0.1134481,0.001036357,0.0272138,-0.01509637,-0.02313597,-0.0005431076,-0.00376157,-0.06100842,0.07480496,-0.08558528
0.9951649,0.9995454,0.6811149,0.9938669,0.9814988,0.9980311,0.6606109,0.992918,0.9490425,0.9491218,0.9995732,0.9911749,0.9979093,0.9989529,0.994482,0.9622034,0.9879431,-0.05182533,0.02530077,0.0512759,-0.06403653,0.1694974,-0.006323123,0.04129377,-0.05409475,0.2909761,0.004807149,0.02380837,-0.1087297,0.06454695,0.02061843,-0.0568714,0.2516335,0.0931557,-0.08300576,0.008330311,-0.2116181,-0.0008592755,-0.02610553,-0.008303846,0.217679,-0.01354183,0.121021,-0.3136959,-0.009165079,-0.07021814,-0.002890491,0.04084159,0.06000061,0.06650716,-0.0891942,0.008437284,0.01412709,-0.6990501,0.09015165,0.08514255,-0.06184725,0.7172893,-0.1049014,-0.002283532,0.02719775,-0.01423852,-0.0286281,0.001554187,-0.0003646343,-0.06458467,0.0801366,-0.0856447
0.9950687,0.999536,0.6797544,0.992829,0.9824125,0.9980389,0.6635995,0.9944978,0.9436227,0.9505522,0.9995294,0.9920446,0.9982605,0.9989032,0.9930172,0.9639346,0.9887106,-0.05414046,0.02539369,0.04131507,-0.07387938,0.1648801,-0.00605017,0.04277167,-0.02116833,0.311568,0.00522344,0.02480452,-0.09831734,0.05845947,0.01676598,-0.06958272,0.2431475,0.08414736,-0.08259701,0.007899818,-0.2363609,-0.002192721,-0.02936176,-0.00947362,0.2022703,-0.02473733,0.1116644,-0.3093918,-0.01235514,-0.07290481,-0.00757291,0.04360652,0.06827122,0.06612528,-0.09152244,0.009212193,0.01485248,-0.6930805,0.09395564,0.08257163,-0.06157867,0.7189528,-0.09957005,-0.005717129,0.02645773,-0.01315425,-0.02943016,0.001077254,0.003154927,-0.06643971,0.08565542,-0.08363163
0.9950236,0.9995282,0.6785952,0.9923739,0.9824049,0.9980257,0.6642945,0.9947423,0.9412898,0.9511449,0.9995096,0.9924011,0.9984226,0.9989295,0.9921585,0.9653662,0.9891724,-0.05530506,0.02540459,0.03312391,-0.0771935,0.1644121,-0.005966029,0.0440017,-0.00607983,0.3203194,0.005690977,0.02509949,-0.09358452,0.05553889,0.01469172,-0.07621992,0.236695,0.07915444,-0.0823309,0.007805941,-0.2462002,-0.00275205,-0.03119937,-0.01006507,0.1941945,-0.02955381,0.1063498,-0.3075587,-0.01372312,-0.07420921,-0.008207651,0.04363246,0.07268996,0.06588072,-0.09299632,0.009542136,0.01539495,-0.6912285,0.09606034,0.08292066,-0.06170806,0.7204618,-0.09786431,-0.007667304,0.02643064,-0.0127419,-0.02957985,0.0006756858,0.004510908,-0.06729238,0.08776931,-0.08138995
0.9949941,0.999517,0.6770936,0.9919903,0.9821072,0.9980118,0.6648034,0.9946993,0.939358,0.9516323,0.9994943,0.9927588,0.9985975,0.9989964,0.9911893,0.9671964,0.9895933,-0.05611641,0.02551654,0.02314683,-0.0794829,0.1651158,-0.005965836,0.04541567,0.008007501,0.3277169,0.00620151,0.02519605,-0.08891347,0.05234013,0.01261467,-0.08285195,0.2286969,0.07402544,-0.08213232,0.007781422,-0.2543598,-0.003382442,-0.03346456,-0.01054161,0.1855267,-0.03386961,0.1005564,-0.3060078,-0.01487201,-0.07511646,-0.007969319,0.04262256,0.07750171,0.06514454,-0.09499156,0.009591144,0.01594075,-0.6901519,0.09811385,0.08415635,-0.06185208,0.7221868,-0.09675805,-0.00982684,0.02677116,-0.0124576,-0.02969766,9.324879E-05,0.00551705,-0.06835863,0.08935931,-0.07875296
0.9949961,0.9995139,0.6734168,0.9914452,0.9810562,0.9980199,0.6662384,0.9941045,0.9367623,0.9524513,0.9994721,0.9933294,0.9988798,0.9991109,0.98903,0.9720842,0.9901629,-0.05674584,0.02526812,-0.0003015995,-0.0815253,0.1681945,-0.00641547,0.04779412,0.03238371,0.338361,0.007345955,0.02480999,-0.0806407,0.04666496,0.008246974,-0.09550112,0.207307,0.0650454,-0.08172061,0.007901434,-0.2659053,-0.004877119,-0.03879102,-0.0107495,0.1662246,-0.0415634,0.08811656,-0.3032551,-0.01697506,-0.07668573,-0.007551672,0.04073277,0.0873823,0.06147432,-0.09983926,0.009188236,0.01646456,-0.6897856,0.1018144,0.08794674,-0.06163998,0.7254044,-0.09476383,-0.01495985,0.02861615,-0.01232272,-0.03021903,-0.002127456,0.007096355,-0.07115871,0.09108908,-0.07333881
0.9950566,0.9995125,0.6684835,0.990937,0.9805202,0.9980503,0.6690462,0.9936935,0.934217,0.9530253,0.9994587,0.9937569,0.9990571,0.9990481,0.9870082,0.9780786,0.9906592,-0.05647406,0.02514027,-0.02452435,-0.08288783,0.1680468,-0.007047319,0.04758148,0.04708078,0.3518019,0.008167346,0.02428504,-0.07294954,0.0420917,0.003430637,-0.1063146,0.1799398,0.06001322,-0.08124077,0.007967041,-0.2738424,-0.007873745,-0.04338511,-0.01046701,0.1453106,-0.02659464,0.05862968,-0.3012285,-0.01859277,-0.07869636,-0.009443582,0.04276144,0.09577767,0.05542548,-0.1027246,0.008539345,0.01671151,-0.6910418,0.1054111,0.09196915,-0.06112624,0.7273225,-0.09823098,-0.006047336,0.03061893,-0.0121206,-0.03053468,-0.004916061,0.007919105,-0.07306691,0.0889492,-0.06663607
0.9951485,0.9995204,0.6634571,0.9899154,0.981197,0.9980786,0.6731707,0.9929157,0.9334946,0.9535012,0.9994568,0.9940941,0.9991804,0.9989452,0.9853141,0.9842693,0.9910908,-0.05603362,0.02509697,-0.04306449,-0.08955723,0.1620449,-0.007758723,0.04488425,0.06369715,0.3571905,0.009300487,0.02355749,-0.0656457,0.03822106,-0.001794746,-0.1159835,0.1475928,0.06142947,-0.08049833,0.007348713,-0.282502,-0.01354158,-0.04551386,-0.01044678,0.1242144,-0.01293103,0.03158886,-0.2995062,-0.01994696,-0.08081956,-0.01120553,0.04503195,0.1016538,0.04956004,-0.1028675,0.00772449,0.01658682,-0.6914932,0.1089202,0.09445826,-0.06057906,0.7275969,-0.09946726,0.002262652,0.03232623,-0.01154247,-0.03058903,-0.007213398,0.008805507,-0.07328442,0.08351124,-0.05816957
0.9952061,0.9995293,0.6612247,0.9890472,0.9818149,0.9980832,0.6753826,0.9923806,0.9337355,0.9536518,0.9994602,0.9942633,0.9992337,0.9989002,0.9845698,0.9871384,0.9913495,-0.05585788,0.02508944,-0.04902593,-0.09625235,0.1576189,-0.008105142,0.0431336,0.07224505,0.3573834,0.009921541,0.02319176,-0.06201095,0.0364843,-0.004608478,-0.1203234,0.1302695,0.06329409,-0.07996108,0.006770649,-0.2884426,-0.01731034,-0.04582636,-0.0105943,0.1138517,-0.006362094,0.0193452,-0.2989264,-0.02044256,-0.08168636,-0.01167447,0.04577033,0.1039518,0.04690173,-0.1017091,0.007138339,0.01630795,-0.6907817,0.1105512,0.09537172,-0.06043079,0.7273484,-0.09960435,0.006392301,0.03306042,-0.0111196,-0.03037443,-0.008033965,0.00907368,-0.07306589,0.07992479,-0.05362264
0.9952981,0.9995316,0.6592891,0.9879054,0.982464,0.9980966,0.6773962,0.9917616,0.9342698,0.9537758,0.999459,0.9944991,0.9992989,0.9988869,0.9839243,0.9896975,0.9916548,-0.05551111,0.02521548,-0.05307209,-0.1049944,0.1532343,-0.008313922,0.04150411,0.0804733,0.3563257,0.01052034,0.02277027,-0.05812651,0.03458738,-0.007294983,-0.1242161,0.1132085,0.06438252,-0.07908386,0.00630804,-0.2955603,-0.02135119,-0.0458582,-0.01058453,0.1039529,5.01778E-05,0.007910911,-0.2984189,-0.02106904,-0.08160824,-0.0118728,0.04576184,0.1058509,0.044438,-0.100346,0.006776347,0.01615205,-0.6893224,0.1120864,0.09581652,-0.06018371,0.7270526,-0.09966427,0.01046163,0.0338729,-0.01092663,-0.0305437,-0.008031036,0.008808241,-0.07251937,0.07555192,-0.04905438
0.99547,0.9995463,0.657286,0.9847637,0.9837201,0.9980992,0.6807602,0.991129,0.93309,0.953846,0.9994563,0.9950197,0.99941,0.9989123,0.9828143,0.9939653,0.9923898,-0.05502597,0.02532536,-0.05554427,-0.1275434,0.1459544,-0.008902104,0.03836107,0.08531628,0.3543109,0.01164495,0.02198349,-0.05027718,0.03103648,-0.01333426,-0.1311706,0.08138767,0.06597385,-0.07731021,0.00527733,-0.3124928,-0.03086218,-0.04563078,-0.01086279,0.08521618,-0.06715439,0.04904103,-0.2979198,-0.02205946,-0.08045013,-0.01155628,0.0437729,0.1093017,0.03728099,-0.09652776,0.005893178,0.01542427,-0.6835482,0.1141084,0.09439214,-0.0600062,0.7265207,-0.07664686,-0.03744045,0.03586082,-0.01082889,-0.03059191,-0.009098466,0.008964746,-0.07016869,0.06339765,-0.03863118
0.9955594,0.9995565,0.6570712,0.9805701,0.9847744,0.9980822,0.6833231,0.9905958,0.9331887,0.953835,0.9994396,0.9954541,0.9994423,0.9988067,0.9818425,0.9970917,0.992794,-0.05549524,0.02541872,-0.05288639,-0.1520573,0.1426301,-0.009358144,0.03598995,0.09069254,0.354374,0.01243262,0.0211987,-0.04307384,0.02874846,-0.01986544,-0.1371122,0.05164595,0.07119165,-0.07588642,0.004705885,-0.3289461,-0.04370091,-0.0449009,-0.01108135,0.06848852,-0.0710985,0.04369297,-0.2975799,-0.02325043,-0.07929961,-0.01258447,0.0436981,0.1122581,0.02479584,-0.09198557,0.004800938,0.01478017,-0.6762064,0.1159788,0.08865646,-0.06017942,0.7260053,-0.07375475,-0.04085217,0.03860675,-0.0114282,-0.03045411,-0.01141676,0.009008248,-0.06770287,0.0502599,-0.02881834
0.9957667,0.9995756,0.6567263,0.9760724,0.9853843,0.9980697,0.6860662,0.9900048,0.9333752,0.9538131,0.9994096,0.9957627,0.9993169,0.9985402,0.9810341,0.9989734,0.9924716,-0.05374437,0.02510932,-0.04949567,-0.172138,0.1419142,-0.01010186,0.03348476,0.09640675,0.3539958,0.01291796,0.02037046,-0.03750965,0.03038844,-0.02823186,-0.1418147,0.02451987,0.08082584,-0.0744442,0.004372145,-0.3400916,-0.05892727,-0.04522504,-0.01104632,0.05315853,-0.07424472,0.03959453,-0.2972427,-0.02483632,-0.07822614,-0.01484568,0.04510656,0.1157115,0.007062941,-0.08879697,0.004277231,0.01410538,-0.6712664,0.1190746,0.08266094,-0.06027228,0.7248215,-0.07130289,-0.04393051,0.04147771,-0.01219539,-0.03050119,-0.01489933,0.009272776,-0.06380881,0.03743049,-0.02413554
0.995828,0.9995826,0.6564291,0.9738931,0.9856977,0.9980909,0.6876341,0.9896872,0.9333168,0.9537768,0.999395,0.9958323,0.9992141,0.9983615,0.9806758,0.9994568,0.9918872,-0.05346746,0.02498408,-0.04816356,-0.1806619,0.1409879,-0.0105945,0.0323353,0.09939793,0.3541625,0.01320717,0.01985957,-0.03559807,0.03274671,-0.0328811,-0.1440662,0.0123603,0.08732381,-0.07383997,0.004217982,-0.3450007,-0.06553816,-0.04557027,-0.01074889,0.04597101,-0.07542603,0.03785601,-0.297176,-0.02568546,-0.07789306,-0.01588924,0.04595067,0.1179207,-0.001769108,-0.0893991,0.003946457,0.01388142,-0.6691455,0.1208238,0.08028484,-0.05989022,0.7238789,-0.07035769,-0.0453392,0.04268401,-0.01247647,-0.03136306,-0.01570022,0.009039867,-0.06012172,0.03049881,-0.023286
0.9958786,0.999585,0.6557384,0.9720789,0.9860123,0.9981073,0.6891512,0.9893525,0.9331495,0.9537483,0.9993824,0.9960006,0.9991091,0.998185,0.9804173,0.9996859,0.9911036,-0.05333759,0.02499098,-0.04775216,-0.1868982,0.1393843,-0.01107706,0.03106854,0.102503,0.3546109,0.01349162,0.0193242,-0.03281694,0.03459051,-0.03748103,-0.1462505,0.00145223,0.09395542,-0.07326663,0.004036048,-0.3490512,-0.07118215,-0.04621643,-0.01046113,0.03922918,-0.07643081,0.03634828,-0.2971119,-0.02653656,-0.07701296,-0.01701507,0.04626633,0.1196318,-0.008963267,-0.09147294,0.003588394,0.01374921,-0.6677501,0.1227392,0.07883975,-0.05957912,0.7228876,-0.06952142,-0.04649698,0.04366554,-0.01254067,-0.03122365,-0.01717972,0.00902104,-0.05550666,0.02336162,-0.02277703
0.9959773,0.9995927,0.6544256,0.9700484,0.9866378,0.9981297,0.6921018,0.9886627,0.9324294,0.9536451,0.9993617,0.9963447,0.9988449,0.9977964,0.980345,0.999613,0.9895583,-0.05346559,0.02497093,-0.04997121,-0.1914923,0.1349227,-0.01190003,0.02844721,0.1088746,0.3565047,0.01388348,0.01830348,-0.0276159,0.03990234,-0.04667522,-0.1485038,-0.01741911,0.1043159,-0.07184809,0.003624674,-0.3530691,-0.08008962,-0.04769089,-0.009763089,0.02747156,-0.07774831,0.03390177,-0.2972475,-0.02818582,-0.07464054,-0.01864835,0.04635276,0.1216779,-0.01911521,-0.09729818,0.002936172,0.01333262,-0.6667625,0.126185,0.07789285,-0.05916135,0.7207158,-0.068173,-0.04827649,0.04485885,-0.0121142,-0.03103844,-0.01920866,0.008673219,-0.04544136,0.01025184,-0.02062891
0.9961032,0.9995986,0.6543612,0.9702194,0.986752,0.9981703,0.694783,0.9880419,0.9316278,0.9533442,0.999338,0.9967396,0.9985204,0.9973354,0.9807698,0.9992796,0.9890267,-0.05380731,0.02489768,-0.05630101,-0.1880475,0.1330791,-0.01287742,0.02615772,0.1143015,0.3585808,0.01373209,0.0174052,-0.02163309,0.04505522,-0.05515007,-0.1488719,-0.02891282,0.1102794,-0.06982602,0.003621044,-0.3519014,-0.08536789,-0.04924687,-0.008218016,0.01792271,-0.0784581,0.03252777,-0.2980422,-0.02968296,-0.07187808,-0.02066828,0.04702201,0.1206385,-0.02457382,-0.096554,0.002733565,0.01302782,-0.6669387,0.126589,0.07864622,-0.0585036,0.7185201,-0.0674746,-0.04931074,0.04601236,-0.01181159,-0.02959303,-0.02236071,0.008344089,-0.03707037,0.0007264876,-0.01849408
0.9962938,0.9995778,0.6546857,0.9713564,0.9861387,0.9981239,0.6956683,0.9875162,0.9314246,0.9527629,0.9993194,0.9972594,0.9980004,0.9968007,0.9819466,0.9992562,0.9887165,-0.05346434,0.0252078,-0.06316628,-0.1830328,0.1356376,-0.01308437,0.0248277,0.1177094,0.3589881,0.01279532,0.01668499,-0.01552192,0.05185845,-0.06366937,-0.1474687,-0.0321965,0.1198849,-0.06734831,0.004722072,-0.3486687,-0.08742876,-0.05156709,-0.007348143,0.01326916,-0.07973078,0.0327845,-0.2997299,-0.0307593,-0.06707179,-0.02386655,0.04755518,0.1147958,-0.02026516,-0.08750193,0.002138222,0.0136567,-0.6677027,0.1237825,0.08045933,-0.05935839,0.7178113,-0.06781787,-0.05000973,0.04734056,-0.01167436,-0.02709409,-0.02713392,0.008557672,-0.02925689,-0.006304205,-0.02026842
0.9963987,0.9995616,0.6549883,0.9720244,0.9857807,0.9981009,0.6957118,0.9873074,0.9316233,0.9524878,0.9993072,0.9975098,0.9975963,0.9965056,0.982744,0.9993506,0.9882436,-0.05307001,0.02533083,-0.06571674,-0.1806721,0.137421,-0.01328224,0.02465836,0.1184173,0.3584325,0.01213499,0.01637506,-0.01309982,0.05669649,-0.06781224,-0.1456328,-0.03157555,0.1274313,-0.0661092,0.005573297,-0.3464227,-0.08774684,-0.05279722,-0.006988431,0.01249619,-0.08056989,0.03315721,-0.3005092,-0.03131444,-0.064379,-0.02590821,0.04791355,0.111085,-0.0149421,-0.08110012,0.001670707,0.0142797,-0.6683285,0.1217648,0.08102137,-0.05974315,0.717789,-0.06862906,-0.05004749,0.04810312,-0.01168298,-0.02564856,-0.03026487,0.009076045,-0.02579838,-0.008838028,-0.02363665
0.9965093,0.9995555,0.6556846,0.9727163,0.9855237,0.9980887,0.6958532,0.9871012,0.9318964,0.9522746,0.9992931,0.9977428,0.9970526,0.9961926,0.9836226,0.9994503,0.9873775,-0.05241932,0.02526081,-0.06755041,-0.1783132,0.1390949,-0.01344745,0.02408301,0.1188304,0.3577107,0.01128721,0.0160477,-0.01113794,0.062786,-0.07176845,-0.1427102,-0.03016797,0.1365945,-0.06496592,0.006146988,-0.3432179,-0.08773836,-0.05338416,-0.006644047,0.01241068,-0.08169559,0.03346784,-0.3010766,-0.03190565,-0.06156467,-0.02854781,0.04851081,0.1077166,-0.008057248,-0.07493296,0.001029145,0.01459548,-0.6691159,0.119706,0.08090576,-0.05995042,0.7176728,-0.06954426,-0.0499213,0.04897584,-0.01173739,-0.02439481,-0.03360403,0.009811874,-0.02275088,-0.01114258,-0.02851039
0.996705,0.9995757,0.6573778,0.9741294,0.9853499,0.9980799,0.6954846,0.9869891,0.9322804,0.9519266,0.9992641,0.9982103,0.9952989,0.9956729,0.9851263,0.999552,0.9861215,-0.0512194,0.02434717,-0.06837079,-0.1735297,0.1411627,-0.01367279,0.02283797,0.1169771,0.3567447,0.0091678,0.01551123,-0.009369519,0.08007156,-0.07756254,-0.1345753,-0.02438716,0.1428987,-0.06289233,0.007033629,-0.3349957,-0.08595305,-0.05269833,-0.005454061,0.01355301,-0.08320259,0.03395345,-0.3019327,-0.03299532,-0.05460902,-0.03540457,0.04957582,0.1052818,0.00540915,-0.07985469,-0.0005180263,0.01436346,-0.6715339,0.1164964,0.07988515,-0.06016582,0.7180501,-0.07243047,-0.04933324,0.05087592,-0.01191352,-0.02250006,-0.04141544,0.01271895,-0.01820929,-0.01649109,-0.02770718
0.9968207,0.9995508,0.6572586,0.975889,0.9851721,0.9982117,0.6969224,0.9872741,0.9324563,0.9516027,0.9992456,0.9987556,0.9920778,0.9956957,0.9855527,0.9996574,0.9874181,-0.05162198,0.02408462,-0.06720805,-0.1671152,0.1429226,-0.01426939,0.01931463,0.1126676,0.3562591,0.007077887,0.01525439,-0.01196182,0.1059817,-0.07752864,-0.126678,-0.01232352,0.1233208,-0.06065702,0.009607263,-0.327256,-0.08097631,-0.05058316,-0.001409872,0.01391213,-0.08362985,0.03519098,-0.3027957,-0.03380362,-0.0443459,-0.04354913,0.04911572,0.1113936,0.01489355,-0.09396286,-0.002106574,0.01503305,-0.6755723,0.1147004,0.08031473,-0.05803199,0.7167515,-0.07484672,-0.04864601,0.05212576,-0.01152939,-0.01943235,-0.05150701,0.0129241,-0.01516823,-0.01764909,-0.0311226
0.996867,0.9994172,0.6559133,0.9781519,0.9845024,0.9983609,0.6966864,0.9881023,0.9331265,0.9512362,0.9992132,0.9991872,0.9868132,0.996704,0.9853966,0.9996049,0.9878304,-0.05402958,0.02544588,-0.06736474,-0.1586131,0.1461836,-0.01299741,0.0178524,0.1029424,0.3539332,0.004861074,0.01644286,-0.01938875,0.139904,-0.06654019,-0.1202729,0.00213382,0.1050931,-0.05774439,0.01312902,-0.3193898,-0.07298552,-0.04928025,0.00098367,0.02206512,-0.08411538,0.03996518,-0.3041466,-0.03441916,-0.03346159,-0.049983,0.04483889,0.1198712,0.02284129,-0.1103968,-0.001607405,0.01858578,-0.68061,0.1128445,0.08340732,-0.05572781,0.7168141,-0.07734,-0.04908231,0.05119487,-0.01086494,-0.01138,-0.06425206,0.01196052,-0.01260231,-0.01623774,-0.03096889
0.9968573,0.9993804,0.6559388,0.9794368,0.9839026,0.9983609,0.6943317,0.988183,0.9344653,0.9509947,0.9991921,0.9992397,0.98336,0.9975626,0.985369,0.9995754,0.987977,-0.05589935,0.02489406,-0.06694385,-0.1535328,0.1485296,-0.01267737,0.01971447,0.09670591,0.3492965,0.003878363,0.01786279,-0.02480183,0.1594435,-0.05589695,-0.1168104,0.007480266,0.09717063,-0.05612642,0.01466607,-0.313859,-0.06820681,-0.04942694,0.0009938698,0.03070578,-0.08845194,0.04642157,-0.3051957,-0.034576,-0.02965648,-0.05029868,0.04037774,0.1234823,0.02511407,-0.1162364,-0.0008290882,0.02010263,-0.683195,0.11171,0.08620773,-0.05580225,0.7187295,-0.0794909,-0.05110452,0.04949357,-0.01003475,-0.005026156,-0.07107027,0.01067856,-0.01247262,-0.01274134,-0.03079859
0.9968383,0.9993519,0.6561,0.9807696,0.9831077,0.9983447,0.690746,0.9882467,0.9356666,0.9506558,0.9991916,0.9991612,0.9793613,0.9985119,0.9855375,0.9995527,0.9885144,-0.05736144,0.02434893,-0.06581717,-0.147739,0.151632,-0.01265655,0.0229486,0.08810914,0.3447473,0.003338526,0.01912132,-0.03145584,0.1799819,-0.04129428,-0.1133693,0.01199038,0.08939826,-0.05498103,0.01586427,-0.3075533,-0.0635211,-0.04968152,0.0007521608,0.04094201,-0.09351666,0.05326558,-0.306564,-0.03422289,-0.02615657,-0.04945638,0.03439296,0.1254544,0.02529036,-0.1178149,-0.0003916519,0.02124404,-0.6860116,0.1105863,0.08965897,-0.05609848,0.7215726,-0.08282429,-0.05329311,0.04754993,-0.008901768,0.001811218,-0.07753795,0.009272572,-0.01116139,-0.01054543,-0.03109547
0.9968114,0.9993118,0.6557644,0.9820925,0.9821437,0.9983174,0.6859804,0.9882448,0.9365211,0.9501749,0.9992228,0.998916,0.9746068,0.9993665,0.9861854,0.9994887,0.9892431,-0.05818965,0.02426199,-0.06396473,-0.1413403,0.155581,-0.01292808,0.02781145,0.07732552,0.3409304,0.003344574,0.01998349,-0.04011293,0.2022409,-0.02277667,-0.109289,0.01435068,0.08245419,-0.05459565,0.01689313,-0.3010563,-0.05913634,-0.04982989,0.000273674,0.05172784,-0.09861106,0.06013355,-0.3083307,-0.03313782,-0.02176743,-0.04741475,0.02604898,0.1242754,0.02631253,-0.116445,-0.0006230918,0.02240446,-0.6893814,0.1096364,0.09330228,-0.05652546,0.725246,-0.08757228,-0.0554867,0.04570321,-0.007518215,0.009170776,-0.08361834,0.008330593,-0.007063166,-0.01114256,-0.03224933
0.9967969,0.9992173,0.6543095,0.984746,0.979601,0.9982816,0.6723216,0.987525,0.9358971,0.9492257,0.9993228,0.9977652,0.9629751,0.9996533,0.9880241,0.9993986,0.9908839,-0.05778921,0.02443029,-0.05855125,-0.1266991,0.166923,-0.01388239,0.0437515,0.04233523,0.337452,0.004739106,0.02021135,-0.06232159,0.250916,0.0257681,-0.1002002,0.01456426,0.07068373,-0.05522362,0.01897575,-0.2867244,-0.05106246,-0.04920901,0.0003743185,0.07990838,-0.1123434,0.08070493,-0.3115334,-0.0303338,-0.01066776,-0.03958462,0.001449841,0.1173264,0.02794715,-0.1091932,-0.002601176,0.02465873,-0.6973091,0.1077741,0.1004851,-0.05693024,0.7346321,-0.1018876,-0.06090682,0.04353399,-0.005021531,0.02160832,-0.09029431,0.005225131,0.001715336,-0.01446372,-0.03506961
0.9968802,0.9991309,0.6530585,0.9874624,0.9765522,0.9983233,0.669392,0.9898165,0.9379054,0.9485065,0.9994152,0.9957857,0.9508525,0.9960385,0.9890482,0.9994087,0.9916701,-0.05560803,0.02413088,-0.05319446,-0.1089788,0.1811419,-0.01523505,0.04821337,0.03639452,0.3402337,0.007529535,0.01903195,-0.086998,0.2948417,0.08586154,-0.09329531,0.01362147,0.06220083,-0.05584888,0.02133786,-0.2689894,-0.04366857,-0.04718936,0.00315309,0.0878202,-0.07750834,0.05510435,-0.3137815,-0.02821942,0.001879393,-0.03319881,-0.02288056,0.1142164,0.02858392,-0.1057968,-0.004299785,0.02645391,-0.7059247,0.1055212,0.1063325,-0.05575463,0.7361233,-0.1137154,-0.03921833,0.04266223,-0.003295404,0.02896061,-0.08857617,-0.003413126,0.005847291,-0.01340247,-0.03909523
